user_id,trip_date,origin,destination,distance_km,mode_chosen,baseline_mode,co2_trip_g,co2_baseline_g,co2_saved_g,cost_trip_inr,cost_baseline_inr,money_saved_inr,cumulative_co2_saved_g,cumulative_money_saved_inr
U002,2024-11-25,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,165.7,4073.0,3907.3,14.6,155.5,140.9,205522.9,9056.7
U002,2024-11-27,Kurla,Nariman Point,26.0,Auto,Car_Petrol,2139.7,3461.6,1321.9,96.2,172.8,76.6,206844.8,9133.3
U002,2024-11-29,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,177.3,3957.5,3780.2,15.3,168.2,152.9,210625.0,9286.2
U002,2024-11-29,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,146.9,3955.7,3808.8,13.0,181.5,168.5,214433.8,9454.7
U002,2024-11-30,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,158.0,3562.1,3404.1,15.7,172.1,156.4,217837.9,9611.1
U002,2024-12-01,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,135.4,3725.0,3589.6,16.7,148.2,131.5,221427.5,9742.6
U002,2024-12-03,Kurla,Nariman Point,26.0,Cab_Petrol,Car_Petrol,2465.5,3644.2,1178.7,264.7,172.7,-92.0,222606.2,9650.6
U002,2024-12-04,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,162.0,4014.1,3852.1,16.9,151.6,134.7,226458.3,9785.3
U002,2024-12-04,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,130.0,3907.4,3777.4,13.9,179.8,165.9,230235.7,9951.2
U002,2024-12-07,Bandra,CST,24.0,Local_Train,Car_Petrol,,3836.0,3701.2,15.6,150.0,134.4,233936.9,10085.6
U002,2024-12-12,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,141.5,3887.0,3745.5,14.2,159.4,145.2,237682.4,10230.8
U002,2024-12-14,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,158.2,3988.9,3830.7,16.4,162.5,146.1,241513.1,10376.9
U002,2024-12-15,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,165.0,4073.5,3908.5,14.5,161.4,146.9,245421.6,10523.8
U002,2024-12-15,Goregaon,Andheri,7.0,Car_EV,Car_Petrol,955.0,1064.7,109.7,,45.1,35.7,245531.3,10559.5
U002,2024-12-18,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,171.6,3774.1,3602.5,17.3,161.7,144.4,249133.8,10703.9
U002,2024-12-19,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,177.4,3738.3,3560.9,16.5,166.5,150.0,252694.7,10853.9
U002,2024-12-20,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,50.9,1179.3,1128.4,7.6,48.0,40.4,253823.1,10894.3
U002,2024-12-22,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,185.4,4001.3,3815.9,14.0,166.9,152.9,257639.0,11047.2
U002,2024-12-23,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,,3700.6,3542.7,16.4,181.0,164.6,261181.7,11211.8
U002,2024-12-27,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,41.3,1069.8,1028.5,8.6,44.5,35.9,262210.2,11247.7
U002,2024-12-27,Worli,Nariman Point,8.0,Car_EV,Car_Petrol,1077.7,1203.1,125.4,10.8,53.6,42.8,262335.6,11290.5
U002,2024-12-27,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,152.6,3606.9,3454.3,14.8,158.4,143.6,265789.9,11434.1
U002,2024-12-30,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,184.9,3964.1,3779.2,15.5,173.9,158.4,269569.1,11592.5
U002,2025-01-04,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,173.6,3875.3,3701.7,15.9,178.6,162.7,273270.8,11755.2
U002,2025-01-08,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,167.7,3742.1,3574.4,15.3,181.0,165.7,276845.2,11920.9
U002,2025-01-08,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,158.1,3872.5,3714.4,14.3,170.7,156.4,280559.6,12077.3
U002,2025-01-14,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,130.5,1153.7,1023.2,10.9,53.7,42.8,281582.8,12120.1
U002,2025-01-16,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,166.9,3895.7,3728.8,17.7,158.2,140.5,285311.6,12260.6
U002,2025-01-18,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,138.4,3815.7,3677.3,17.2,165.8,148.6,288988.9,12409.2
U002,2025-01-18,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,179.9,3553.6,3373.7,12.7,162.2,149.5,292362.6,12558.7
U002,2025-01-20,Kurla,Nariman Point,26.0,Cab_Petrol,Car_Petrol,3932.4,3821.4,-111.0,220.0,171.8,-48.2,292251.6,12510.5
U002,2025-01-20,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,160.8,3762.8,3602.0,16.1,164.5,148.4,295853.6,12658.9
U002,2025-01-20,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,141.8,3970.3,3828.5,14.6,174.8,160.2,299682.1,12819.1
U002,2025-01-20,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,167.3,4017.3,3850.0,13.0,189.9,176.9,303532.1,12996.0
U002,2025-01-22,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,148.9,3750.1,3601.2,15.3,174.3,159.0,307133.3,13155.0
U002,2025-01-22,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,166.1,3696.1,3530.0,15.8,180.9,165.1,310663.3,13320.1
U002,2025-01-23,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,,3524.7,3356.9,14.0,159.0,145.0,314020.2,13465.1
U002,2025-01-28,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,,3691.4,3545.5,16.9,168.3,151.4,317565.7,13616.5
U002,2025-02-02,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,138.5,3785.8,3647.3,16.9,170.8,153.9,321213.0,13770.4
U002,2025-02-04,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,179.9,3590.3,3410.4,16.0,169.5,153.5,324623.4,13923.9
U002,2025-02-06,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,153.0,4019.8,3866.8,13.7,184.6,170.9,328490.2,14094.8
U002,2025-02-07,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,121.7,1049.6,927.9,9.3,43.8,34.5,329418.1,14129.3
U002,2025-02-10,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,124.8,1029.8,905.0,10.1,46.2,36.1,330323.1,14165.4
U002,2025-02-10,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,136.4,3844.8,3708.4,16.2,148.5,132.3,334031.5,14297.7
U002,2025-02-11,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,163.2,3906.9,3743.7,14.5,172.6,158.1,337775.2,14455.8
U002,2025-02-13,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,157.5,3969.8,3812.3,14.7,173.3,158.6,341587.5,14614.4
U002,2025-02-15,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,238.6,2309.8,2071.2,12.7,97.2,84.5,343658.7,14698.9
U002,2025-02-16,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,138.0,3788.5,3650.5,15.1,172.3,157.2,347309.2,14856.1
U002,2025-02-17,Andheri,Churchgate,30.0,Auto,Car_Petrol,2545.4,4408.5,1863.1,100.9,189.5,88.6,349172.3,14944.7
U002,2025-02-18,Borivali,Lower Parel,40.0,Auto,Car_Petrol,3560.9,5971.2,2410.3,132.5,244.1,111.6,351582.6,15056.3
U002,2025-02-18,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,158.8,3812.8,3654.0,15.2,160.6,145.4,355236.6,15201.7
U002,2025-02-19,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,133.6,4015.8,3882.2,15.4,161.8,146.4,359118.8,15348.1
U002,2025-02-19,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,139.5,4084.1,3944.6,,158.1,141.4,363063.4,15489.5
U002,2025-02-22,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,149.3,3914.2,3764.9,13.2,157.7,144.5,366828.3,15634.0
U002,2025-02-23,Ghatkopar,BKC,10.5,Metro,Car_Petrol,97.1,1483.4,1386.3,22.5,65.4,42.9,368214.6,15676.9
U002,2025-02-24,Thane,Dadar,28.0,Local_Train,Car_Petrol,163.9,4249.3,4085.4,15.2,178.8,163.6,372300.0,15840.5
U002,2025-02-27,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,122.3,1206.7,1084.4,10.2,52.3,42.1,373384.4,15882.6
U002,2025-02-28,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,368.0,3657.1,3289.1,20.0,158.7,138.7,376673.5,16021.3
U002,2025-02-28,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,145.8,3921.6,3775.8,16.1,161.1,145.0,380449.3,16166.3
U003,2024-09-03,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,28.9,791.9,763.0,,34.7,27.6,763.0,27.6
U003,2024-09-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.7,844.4,814.7,8.4,36.6,28.2,1577.7,55.8
U003,2024-09-05,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.4,834.4,801.0,7.2,33.7,26.5,2378.7,82.3
U003,2024-09-08,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.7,823.1,791.4,8.1,34.9,26.8,3170.1,109.1
U003,2024-09-11,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,38.6,815.6,777.0,6.9,37.5,30.6,3947.1,139.7
U003,2024-09-18,Sion,Dadar,5.0,Car_EV,Car_Petrol,650.4,661.1,10.7,6.2,31.2,25.0,3957.8,164.7
U003,2024-09-20,Vile Parle,Andheri,5.5,Car_EV,Car_Petrol,656.0,764.6,108.6,8.3,33.6,25.3,4066.4,190.0
U003,2024-09-22,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.0,808.7,778.7,6.7,35.6,28.9,4845.1,218.9
U003,2024-09-23,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,154.8,1273.9,1119.1,10.4,49.8,39.4,5964.2,258.3
U003,2024-09-24,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,,837.0,798.5,6.8,30.9,24.1,6762.7,282.4
U003,2024-09-26,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,25.8,887.8,862.0,7.4,36.2,28.8,7624.7,311.2
U003,2024-09-27,Kurla,Nariman Point,26.0,Car_EV,Car_Petrol,3332.7,3864.0,531.3,38.9,176.4,137.5,8156.0,448.7
U003,2024-09-28,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.2,812.7,780.5,6.7,35.8,29.1,8936.5,477.8
U003,2024-10-01,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,44.7,1109.8,1065.1,7.9,47.9,40.0,10001.6,517.8
U003,2024-10-01,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,39.4,807.5,768.1,6.7,37.0,30.3,10769.7,548.1
U003,2024-10-01,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.4,773.9,742.5,7.1,34.3,27.2,11512.2,575.3
U003,2024-10-10,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,26.2,826.9,800.7,7.6,39.5,31.9,12312.9,607.2
U003,2024-10-16,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,467.6,4064.0,3596.4,18.5,171.7,153.2,15909.3,760.4
U003,2024-10-17,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,37.6,780.4,742.8,8.1,36.6,28.5,16652.1,788.9
U003,2024-10-18,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.0,838.0,806.0,7.5,34.0,26.5,17458.1,815.4
U003,2024-10-19,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.7,810.2,779.5,6.4,33.0,26.6,18237.6,842.0
U003,2024-10-20,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.6,832.4,800.8,7.4,33.9,26.5,19038.4,868.5
U003,2024-10-20,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.8,826.8,791.0,8.0,37.4,29.4,19829.4,897.9
U003,2024-10-20,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,40.1,1014.5,974.4,8.1,49.4,41.3,20803.8,939.2
U003,2024-10-21,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.1,809.7,775.6,7.4,36.3,28.9,21579.4,968.1
U003,2024-10-25,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,42.1,1017.7,975.6,7.6,45.7,38.1,22555.0,1006.2
U003,2024-10-26,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.8,818.8,786.0,7.1,37.5,30.4,23341.0,1036.6
U003,2024-10-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.3,779.6,744.3,7.2,38.3,31.1,24085.3,1067.7
U003,2024-10-30,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,228.5,5740.3,5511.8,16.1,241.1,225.0,29597.1,1292.7
U003,2024-11-01,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.6,797.2,765.6,7.5,38.7,31.2,30362.7,1323.9
U003,2024-11-01,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.6,829.9,794.3,7.8,35.1,27.3,31157.0,1351.2
U003,2024-11-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.7,756.4,726.7,6.8,37.7,30.9,31883.7,1382.1
U003,2024-11-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.1,809.6,779.5,7.3,33.9,26.6,32663.2,1408.7
U003,2024-11-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,28.8,785.2,756.4,7.4,37.6,30.2,33419.6,1438.9
U003,2024-11-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.8,797.3,761.5,7.7,33.2,25.5,34181.1,1464.4
U003,2024-11-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.7,787.1,754.4,7.2,37.8,30.6,34935.5,1495.0
U003,2024-11-06,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,28.7,821.9,793.2,7.5,37.0,29.5,35728.7,1524.5
U003,2024-11-08,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.8,807.6,771.8,6.5,33.0,26.5,36500.5,1551.0
U003,2024-11-09,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.2,843.0,811.8,6.6,38.1,31.5,37312.3,1582.5
U003,2024-11-09,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.1,830.4,800.3,7.4,34.1,26.7,38112.6,1609.2
U003,2024-11-10,Bandra,CST,24.0,Local_Train,Car_Petrol,141.2,3279.0,3137.8,14.3,164.9,150.6,41250.4,1759.8
U003,2024-11-10,Vile Parle,Andheri,5.5,Metro,Car_Petrol,50.5,774.9,724.4,13.5,36.1,22.6,41974.8,1782.4
U003,2024-11-11,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,230.5,5868.8,5638.3,20.6,243.8,223.2,47613.1,2005.6
U003,2024-11-11,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.9,812.3,777.4,6.5,34.0,27.5,48390.5,2033.1
U003,2024-11-12,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.4,778.5,743.1,8.8,42.8,34.0,49133.6,2067.1
U003,2024-11-15,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,497.1,4414.2,3917.1,16.5,203.0,186.5,53050.7,2253.6
U003,2024-11-15,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,37.2,849.2,812.0,7.2,35.4,28.2,53862.7,2281.8
U003,2024-11-17,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.7,747.1,716.4,6.6,36.6,30.0,54579.1,2311.8
U003,2024-11-18,Worli,Nariman Point,8.0,Car_EV,Car_Petrol,910.0,1204.4,294.4,11.2,55.1,43.9,54873.5,2355.7
U003,2024-11-18,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.5,812.1,782.6,7.0,33.5,26.5,55656.1,2382.2
U003,2024-11-20,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.5,864.6,832.1,7.8,37.0,29.2,56488.2,2411.4
U003,2024-11-22,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.9,750.1,720.2,7.6,37.6,30.0,57208.4,2441.4
U003,2024-11-23,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.5,897.8,864.3,6.6,36.4,29.8,58072.7,2471.2
U003,2024-11-24,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.3,779.7,746.4,6.8,38.3,31.5,58819.1,2502.7
U003,2024-11-26,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,36.4,829.4,793.0,7.0,36.1,29.1,59612.1,2531.8
U003,2024-11-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.0,789.3,755.3,7.2,37.8,30.6,60367.4,2562.4
U003,2024-11-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.6,798.7,767.1,7.1,36.2,29.1,61134.5,2591.5
U003,2024-11-28,Santacruz,BKC,8.0,Local_Train,Car_Petrol,50.0,1084.0,1034.0,8.7,48.0,39.3,62168.5,2630.8
U003,2024-11-28,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.6,862.7,833.1,7.3,37.5,30.2,63001.6,2661.0
U003,2024-11-30,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.9,803.0,770.1,6.8,38.1,31.3,63771.7,2692.3
U003,2024-11-30,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,49.5,1172.1,1122.6,7.6,51.6,44.0,64894.3,2736.3
U003,2024-12-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.4,908.1,874.7,6.7,33.4,26.7,65769.0,2763.0
U003,2024-12-04,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,162.5,4032.6,3870.1,15.8,176.3,160.5,69639.1,2923.5
U003,2024-12-04,Thane,Dadar,28.0,Local_Train,Car_Petrol,157.2,4005.5,3848.3,15.9,184.9,169.0,73487.4,3092.5
U003,2024-12-07,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,36.8,789.2,752.4,8.4,36.3,27.9,74239.8,3120.4
U003,2024-12-11,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,562.7,4197.8,3635.1,20.0,183.7,163.7,77874.9,3284.1
U003,2024-12-13,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,27.7,845.4,817.7,7.3,37.6,30.3,78692.6,3314.4
U003,2024-12-14,Bandra,CST,24.0,Local_Train,Car_Petrol,126.5,3863.2,3736.7,12.5,158.2,145.7,82429.3,3460.1
U003,2024-12-17,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.1,748.6,715.5,6.4,34.9,28.5,83144.8,3488.6
U003,2024-12-18,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.2,843.6,811.4,6.6,32.9,26.3,83956.2,3514.9
U003,2024-12-19,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,39.3,850.1,810.8,6.9,35.0,28.1,84767.0,3543.0
U003,2024-12-20,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.7,781.9,748.2,6.3,37.4,31.1,85515.2,3574.1
U003,2024-12-21,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,37.6,799.3,761.7,6.5,35.2,28.7,86276.9,3602.8
U003,2024-12-21,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,26.2,747.6,721.4,7.6,37.4,29.8,86998.3,3632.6
U003,2024-12-24,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.7,793.6,757.9,6.7,33.3,26.6,87756.2,3659.2
U003,2024-12-25,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.6,823.4,792.8,7.2,34.0,26.8,88549.0,3686.0
U003,2024-12-26,Andheri,Churchgate,30.0,Local_Train,Car_Petrol,166.8,4793.9,4627.1,17.8,184.6,166.8,93176.1,3852.8
U003,2024-12-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.2,882.6,850.4,7.7,36.0,28.3,94026.5,3881.1
U003,2024-12-28,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,28.3,772.1,743.8,7.4,39.0,31.6,94770.3,3912.7
U003,2024-12-29,Goregaon,Andheri,7.0,Car_EV,Car_Petrol,928.4,1111.5,183.1,9.4,50.6,41.2,94953.4,3953.9
U003,2024-12-31,Andheri,Churchgate,30.0,Metro,Car_Petrol,244.6,4007.2,3762.6,43.1,205.3,162.2,98716.0,4116.1
U003,2024-12-31,Vile Parle,Andheri,5.5,Auto,Car_Petrol,438.3,790.2,351.9,19.5,32.3,12.8,99067.9,4128.9
U003,2025-01-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.9,801.7,765.8,7.8,34.5,26.7,99833.7,4155.6
U003,2025-01-02,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.7,824.2,788.5,7.3,30.4,23.1,100622.2,4178.7
U003,2025-01-03,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.8,818.3,786.5,7.2,36.1,28.9,101408.7,4207.6
U003,2025-01-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.6,828.9,794.3,7.2,38.7,31.5,102203.0,4239.1
U003,2025-01-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.0,806.6,772.6,7.1,37.3,30.2,102975.6,4269.3
U003,2025-01-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.2,853.1,818.9,7.3,32.6,25.3,103794.5,4294.6
U003,2025-01-05,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.3,842.2,807.9,7.0,38.3,31.3,104602.4,4325.9
U003,2025-01-08,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,38.2,802.2,764.0,7.7,38.0,30.3,105366.4,4356.2
U003,2025-01-11,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,170.3,1619.5,1449.2,10.7,73.5,62.8,106815.6,4419.0
U003,2025-01-12,Worli,Nariman Point,8.0,Auto,Car_Petrol,542.4,1306.5,764.1,27.5,54.9,27.4,107579.7,4446.4
U003,2025-01-13,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,145.1,3718.5,3573.4,17.2,164.6,147.4,111153.1,4593.8
U003,2025-01-14,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.5,882.2,846.7,8.0,32.5,24.5,111999.8,4618.3
U003,2025-01-15,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.1,790.3,757.2,7.3,37.9,30.6,112757.0,4648.9
U003,2025-01-16,Bandra,CST,24.0,Local_Train,Car_Petrol,137.3,3802.5,3665.2,13.9,162.1,148.2,116422.2,4797.1
U003,2025-01-16,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.4,791.8,762.4,6.3,32.3,26.0,117184.6,4823.1
U003,2025-01-19,Ghatkopar,BKC,10.5,Cab_Petrol,Car_Petrol,1694.3,1613.5,-80.8,101.3,64.9,-36.4,117103.8,4786.7
U003,2025-01-20,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.1,821.3,786.2,7.5,34.1,26.6,117890.0,4813.3
U003,2025-01-21,Goregaon,Andheri,7.0,Auto,Car_Petrol,577.1,943.5,366.4,23.1,47.2,24.1,118256.4,4837.4
U003,2025-01-21,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,233.9,6487.0,6253.1,20.0,259.8,239.8,124509.5,5077.2
U003,2025-01-23,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.5,777.6,744.1,7.0,35.3,28.3,125253.6,5105.5
U003,2025-01-24,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.5,762.3,728.8,6.2,35.0,28.8,125982.4,5134.3
U003,2025-01-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.6,788.0,754.4,7.3,33.8,26.5,126736.8,5160.8
U003,2025-01-29,Thane,Dadar,28.0,Car_EV,Car_Petrol,3134.9,4668.5,1533.6,37.7,190.8,153.1,128270.4,5313.9
U003,2025-01-30,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.7,763.0,729.3,7.3,34.5,27.2,128999.7,5341.1
U003,2025-01-30,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,40.1,1045.2,1005.1,8.8,48.1,39.3,130004.8,5380.4
U003,2025-01-31,Kurla,Nariman Point,26.0,Auto,Car_Petrol,2296.4,3631.9,1335.5,,157.2,68.5,131340.3,5448.9
U003,2025-01-31,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.4,775.3,741.9,7.0,34.9,27.9,132082.2,5476.8
U003,2025-02-01,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.8,748.9,713.1,8.4,39.3,30.9,132795.3,5507.7
U003,2025-02-04,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.0,826.8,794.8,6.5,36.2,29.7,133590.1,5537.4
U003,2025-02-05,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1298.1,1541.5,243.4,13.0,66.5,53.5,133833.5,5590.9
U003,2025-02-08,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,37.9,768.0,730.1,7.4,34.7,27.3,134563.6,5618.2
U003,2025-02-10,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.4,849.5,815.1,7.8,34.2,26.4,135378.7,5644.6
U003,2025-02-13,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.6,853.8,823.2,7.7,36.6,28.9,136201.9,5673.5
U003,2025-02-13,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,45.8,1057.1,1011.3,7.2,47.5,40.3,137213.2,5713.8
U003,2025-02-14,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,31.2,861.6,830.4,8.1,36.2,28.1,138043.6,5741.9
U003,2025-02-17,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.7,799.8,766.1,7.5,35.7,28.2,138809.7,5770.1
U003,2025-02-17,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,39.1,827.1,788.0,6.7,36.9,30.2,139597.7,5800.3
U003,2025-02-19,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,28.3,800.0,771.7,6.8,33.3,26.5,140369.4,5826.8
U003,2025-02-23,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,32.4,752.7,720.3,7.2,36.5,29.3,141089.7,5856.1
U003,2025-02-24,Andheri,Churchgate,30.0,Local_Train,Car_Petrol,187.3,4488.7,4301.4,19.9,199.2,179.3,145391.1,6035.4
U003,2025-02-24,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.5,820.5,785.0,7.3,36.3,29.0,146176.1,6064.4
U003,2025-02-24,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,112.1,1034.4,922.3,8.2,44.2,36.0,147098.4,6100.4
U003,2025-02-25,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,27.9,829.2,801.3,7.7,34.4,26.7,147899.7,6127.1
U003,2025-02-26,Thane,Dadar,28.0,Local_Train,Car_Petrol,186.3,4436.5,4250.2,14.6,170.2,155.6,152149.9,6282.7
U003,2025-02-27,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,30.6,805.7,775.1,8.0,38.4,30.4,152925.0,6313.1
